4-hidroksifenilalanin	4 - hidroksifenilalanin	1	7	[ELEXIS - WSD - SL] Tirozin ali 4 - hidroksifenilalanin je ena od 20 aminokislin , ki jih celice potrebujejo za sintezo beljakovin .
žalovalka	žalovalk	1	10	Iz daljave se je skozi okna palače razlegalo turobno petje žalovalk , ki so objokovale kraljevo smrt .
žamet	žamet	1	4	Gladek in nežno rebrast žamet je absolutni modni hit !
žamet	žameta	1	7	Jakno nosite k ozkim hlačam iz gladkega žameta ali k različici s tanjšimi rebri .
žamet	žameta	1	11	Največji zimski modni hit pa so dvodelne trenirke iz gladkega brušenega žameta .
žamet	žametom	1	11	Lepo hrastovo krsto so na pogrebnem vozičku , prevlečenim s škrlatnim žametom , zapeljali po vzhodnem krilu sodišča .
žamet	žameta	1	9	Za sproščeno eleganco si privoščite oprijet suknjič iz širokega žameta .
žamet	žamet	1	9	Masiven naslanjač , divan ali zofa , odeta v žamet , bodo mimogrede postali predmet vsesplošne pozornosti in navdušenja .
žamet	žamet	1	8	Nakit shranjujte v posebne šatulje , preoblečene v žamet , v mehke vrečke ali ga zavijte v jelenjo kožo , srebro in tudi v svilen papir .
žamet	žametom	1	13	Stene kopalnice so ovešene s križi , pohištvo je oblazinjeno in prevlečeno z žametom , sveč pa več kot na pokopališču .
žamet	žametom	1	6	Limuzina je znotraj oblazinjena z belim žametom in opremljena z za tiste čase odličnim glasbenim stolpom .
žamet	žameta	1	13	Nosil je pas , v roki pa je imel plašč iz oguljenega rjavega žameta .
žamet	žameta	1	13	Ko sem bil vaših let , sem pridno študiral , nosil obleke iz žameta .
žametna revolucija	žametna revolucija	1	2	Na Češkoslovaškem žametna revolucija zaznamuje padec komunizma .
žametna revolucija	žametna revolucija	2	5	Se torej v Italiji dogaja žametna revolucija ?
žametna revolucija	žametna revolucija	2	1	Gruzijska žametna revolucija se je brez izstreljenega strela le dan kasneje srečno končala s predsednikovim odstopom .
žarnica	žarnica	1	7	Za osvetljevanje je uporabljena 120 - vatna žarnica HP , katere življenjska doba je 1000 ur .
žarnica	žarnicami	1	7	V zadnjem času so začeli s halogenskimi žarnicami tekmovati ksenonski žarometi , pri katerih vlogo kovinske žarilne nitke prevzema svetlobni lok , ki nastane med dvema elektrodama .
žarnica	žarnici	1	8	Tudi sodoben moški bi moral biti kos pregoreli žarnici , pokvarjenemu kotličku nad straniščno školjko ali predrti pnevmatiki .
žarnica	žarnice	1	2	Snop ksenonske žarnice seže več kot 400 metrov daleč , medtem ko svetloba halogenske žarnice seže do 300 metrov .
žarnica	žarnic	1	1	Navadnih žarnic za javno razsvetljavo ne uporabljamo več , vsa svetila , ki jih uporabljamo , pa so preskušena , da ne slepijo .
žarnica	žarnica	1	2	Prva električna žarnica je na ozemlju današnje Slovenije zasvetila 1881 v Tržiču .
žarnica	žarnico	1	6	Za vsak prostor uporabite ustrezno močno žarnico .
žarnica	žarnice	1	16	Od novejših žarnic naj bodo rastline oddaljene približno toliko centimetrov , kolikor je jakost ali svetilnost žarnice .
žarnica	žarnic	1	3	Deklarirana življenjska doba žarnic je namreč od 1000 do 2000 ur .
žarnica	žarnic	1	1	Moč žarnic sčasoma res upada , vendar pa je njihova pripravljenost 800 ur , kar ni malo .
žarnica	žarnico	1	5	Ivan je hotel zamenjati pregorelo žarnico nad vhodnimi vrati , zato je pod luč postavil lestev in splezal do višine okoli dveh metrov .
žarnica	žarnico	1	3	Očka je prižgal žarnico , ki je visela na sredini podstrešja , in žalostna rumena svetloba je napolnila sobo .
žarnica	Žarnica	1	0	Žarnica sveti , ker skozi njo teče električni tok .
žarnica	žarnice	1	17	Zanimivo je , da so najbolj nezaščitene ( in v tem primeru še najbolj poceni ) navadne žarnice na žarilno nitko .
žarnica	žarnice	1	6	Ker mi nikakor ni uspelo zamenjati žarnice v žarometu , sem moral uporabiti navodila za uporabo vozila .
žarnica	Žarnice	1	0	Žarnice v svetilkah zamenjamo , ko preteče njihova življenjska doba , če pa kdo uniči prav vse svetilke , jih takoj zamenjamo .
žarnica	žarnice	1	8	Po mnenju mnogih najbolj neprijazno svetlobo oddajajo varčne žarnice , sledijo jim neonske in halogenske luči .
žarnica	žarnice	1	8	Če je mogoče , za osvetlitev uporabite navadne žarnice , ker so tako oči najmanj obremenjene .
žarnica	žarnice	1	4	V vrtnih centrih kupimo žarnice za osvetljevanje rastlin .
žarnica	žarnici	1	10	Z desne strani je bil dolg strežni pult , majhni žarnici pa sta medlo osvetljevali prostor .
žebelj	žebljev	1	23	Gospe se vrneta s štirimi cunjami za posodo , z nekaj metri vrvice in nakupovalno vrečko , v kateri je nekaj sto zarjavelih žebljev .
žebelj	žebelj	1	10	Komaj je zaustavil krvavenje , ko se mu je zarjaveli žebelj zaril v meso .
žebelj	žebelj	1	13	In vendar težnostno silo , s katero deluje na , recimo , železni žebelj , premaga že magnetna sila drobnega magneta .
žebelj	žeblji	1	10	Na tridnevnem tekmovanju je večina konj podkovanih s takšnimi železnimi žeblji , ki omogočajo zelo stabilen tek .
žebelj	žeblji	1	7	Hlode med seboj spojite z nerjavečimi pocinkanimi žeblji .
žebelj	žeblje	1	4	Za pritrjevanje uporabljajte pocinkane žeblje , vijake in druge pripomočke , ker ne rjavijo .
žebelj	žeblji	1	5	Očiščene fileje ribe z lesenimi žeblji nabijejo na leseno desko , ki jo postavijo pokonci zraven odprtega ognja .
žebelj	žeblja	1	6	Zgrajen je brez enega samega lesenega žeblja , kar nakazuje njegovo starost .
žebelj	žeblja	1	12	Kovinski trak namestite tako , da bo zgornji del udarjal ob glavico žeblja .
žebelj	žeblja	1	24	Majhno in lahko kladivo tako doseže tisto , česar ne bi dosegli niti tako , da bi s težo celega telesa pritisnili na glavico žeblja .
žebelj	žebelj	1	11	Tako omet ne bo popokal , ko boste s kladivom zabijali žebelj in kljukico za sliko .
žebelj	žeblje	1	9	Položaj orodja , ki ga boste obesili na pocinkane žeblje , označite s svinčnikom , orodje odstranite in zabijte žeblje .
žebelj	žeblje	1	2	Danes kujejo žeblje samo še za turiste .
žebelj	žeblje	1	17	V kroparskih obratih je bilo sredi 19 . stoletja zaposlenih okoli petsto delavcev , ki so kovali žeblje za ladjedelnice , za potrebe stavbarstva in različne podkovske žeblje .
žebelj	žeblje	1	32	V čas , ko sta babica in dedek živela v leseni hiši , ko se je iz peči še širil vonj po sveže pečenem kruhu , ko so kovači še ročno izdelovali žeblje , v čas , ko so si iz koruznega ličja delali copate .
žebelj	žeblje	1	6	Kovač med drugim izdeluje tudi spominske žeblje , v katerih je vtisnjen zaščitni znak muzeja .
žebelj	žebelj	1	7	Za nekaj časa so jo obesili na žebelj v kuhinji , nato pa je nekega dne padla z njega in nekdo ( verjetno mama ) je nanjo pometla smeti in odtlej je služila kot smetišnica .
žebelj	žebelj	1	6	Narejeno vitrino obesite na dovolj močan žebelj ali vijak .
žebelj	žeblji	1	5	Panelno ploščo pribijte s pocinkanimi žeblji .
žebelj	žebljema	1	3	Potem z dvema žebljema pribijejo na tablo še deščico .
žebelj	žeblji	1	6	Majajoče deske spet pritrdite z dolgimi žeblji pod kotom na vmesne trame .
žebelj	žebljev	1	11	Mojster ji kar tako , mimogrede , v natikač zabije nekaj žebljev , nato s čopičem seže v kozarec z lepilom , postavljenem na lesenem pultu pred njim , in stvar je opravljena .
žeja	žeja	1	13	[ELEXIS - WSD - SL] Klasični znaki bolezni so pogosto uriniranje , povečani žeja in lakota ter izguba teže .
žeja	žejo	1	9	Stari ljudje so še huje od lakote občutili strašno žejo .
žeja	žejo	2	6	[ELEXIS - WSD - SL] Začuti žejo po krvi .
žeja	žeje	3	7	Ljudje in živali so umirali predvsem od žeje .
žeja	žeje	3	3	Nekje umirajo od žeje , drugje vodo jemljejo za samoumevno .
žeja	žeje	3	5	Da ne bi umrla od žeje , je pila roso z velikih listov .
žeja	žeje	3	5	Zelenje se je povešalo od žeje .
žeja	žejo	3	18	Kljub temu 40 odstotkov ljudi nima dovolj pitne vode , v kar štiriindvajsetih državah pa prebivalstvo pogosto trpi žejo .
žeja	žejo	4	11	Žal se je pri tem treba sprijazniti tudi z neusmiljeno bencinsko žejo , saj porabi celo 15 litrov .
žeja	žeja	4	1	Bencinska žeja se giblje v pričakovanih vrednostih , v povprečju pa motor zahteva 8 , 1 litra bencina na 100 prevoženih kilometrov .
žeja	Žejo	5	0	Žejo kože obraza in telesa boste v vročih dneh najuspešnejše potešili z večkratnim razprševanjem ALOE VERA vlažilno negovalnim tonikom , ki umirja od sonca vzdraženo , razpokano in opečeno kožo .
žeja	žejo	5	26	Diorjeva krema HydrAction s tehnologijo Aquaporin v koži razvije ' namakalni sistem ' in izboljša pretok vode med celicami , kompleks Aquacapt pa v hipu poteši žejo celic na površini kože .
žeja	žejo	5	2	Nemudoma poteši žejo vaše kože in jo ohranja vlažno .
žeja	žejo	5	12	Face Phenomenon , Kenzoki , je globoko vlažilni serum , ki poteši žejo kožnih celic z izvlečki chigaye , algisiuma C in koktajla vitaminov A , E in C , krema Cream with a Zing pa poživi in obnovi kožo .
železnica	železnicah	1	13	Oba železniška prevoznika se zanimata za pridobitev dovoljenja za vleko vlakov po slovenskih železnicah .
železnica	železnice	1	10	Prav tako tudi že vemo , kako bomo modernizirali slovenske železnice .
železnica	železnico	1	10	Več desetletij so si prizadevali , da bi država zgradila železnico in s tem zmanjšala razlike v državi .
železnica	železnici	1	20	[ELEXIS - WSD - SL] Zaloge so pristale v Rangunu ( zdaj Jangon ) , nato pa so jih po železnici poslali v Lašo , kjer se je cesta začela v Burmi .
železnica	železnici	2	9	Svojo mladost je preživel večinoma na kmetiji in na železnici , kjer je bil zaposlen .
železnica	železnico	2	1	Z železnico so se organizatorji tudi letos dogovorili , da bo v soboto vozil iz Celja v Laško poseben vlak .
železnica	železnicah	2	11	Med drugim nadaljnjih 24 ur stavkajo zaposleni pri podzemnih in mestnih železnicah ter vozniki taksijev , tako da v Atenah podobno kot že v minulih dveh dneh vlada prometni kaos .
železnica	železnic	2	18	Nekaj po pol tretji uri zjutraj je v spalnem vagonu izbruhnil ogenj , ki so ga odkrili uslužbenci železnic .
železnica	železnice	2	2	Francoski uslužbenci železnice so opazili dim , ki se je vil iz enega od vagonov , in prekinili dovod elektrike , da se je vlak ustavil .
železnica	železnica	3	7	Tirnice , po katerih je navadno vozila železnica , so izginile .
železnica	železnica	3	11	Poti vas bodo popeljale skozi predor , kjer je nekoč vozila železnica .
železnica	z železnico	3	16	Vsem , ki želijo priti na nedeljsko prireditev ob letališču , pa priporočajo predvsem vožnjo z z železnico ali avtobusi .
železnica	železnico	3	11	Oglejte si jih na vodenem obisku , ki vključuje vožnjo z železnico skozi gozdove in peščine po obali Baltika .
železnica	železnico	3	32	Čez Rokavski preliv se z lažjim srcem podajajo tudi zato , ker je od leta 1994 odprt predor , zaradi katerega je London od Pariza zdaj oddaljen le dve uri vožnje z železnico .
železnica	železnico	4	10	Mama je rekla , da mi je za darilo kupila železnico .
železnica	železnico	4	8	Kot otrok sem se tudi jaz igral z železnico .
železniška proga	železniške proge	1	14	[ELEXIS - WSD - SL] Japonska je bila prva država , ki je zgradila železniške proge , namenjene potovanjem z visoko hitrostjo .
železniški	železniške	1	3	Če kaj poznam železniške uradnike , so takšni kot vsi drugi uradniki v Rusiji .
železniški	železniški	1	5	Jutri bo začel veljati novi železniški vozni red .
železniški	železniškim	1	7	Drugače knjižnica , ki je namenjena predvsem železniškim potnikom in turistom , deluje nemoteno .
železniški	železniške	1	14	[ELEXIS - WSD - SL] Japonska je bila prva država , ki je zgradila železniške proge , namenjene potovanjem z visoko hitrostjo .
železniški	železniških	2	20	Bogatejši za vedute , kraški zrak in plemenite okuse ter zlasti za mnoga spoznanja se lahko predamo monotoni melodiji škrepljanja železniških koles .
železniški	železniška	2	14	Prve lokomotive so bile v osnovi parni stroji , ki so jih postavili na železniška podvozja , zato je tudi njihov videz jasno izražal sorodstvo z rudniškimi črpalkami .
železniški	železniških	2	17	Majhno podjetje Elpa pa pri kandidaturi za okoljski izdelek leta kljub edinstvenemu patentu za dušenje hrupa pri železniških zavorah ni zmoglo lobistične moči francoske korporacije Papeteries Matussiere&Forest .
željica	željice	1	21	Ampak taki smo vsi ljudje ( ne slepite se , da tisti , ki postanejo oblastniki , potlačijo svoje želje in željice ) .
željica	željica	1	2	Marsikatera nepredvidena željica potnikov je povsem izvedljiva , če le ne preraste okvirov dovoljenega .
želodec	želodcu	1	13	Malo po polnoči se je vnovič pritoževal , da ima močne bolečine v želodcu in da je bruhal .
želodec	želodcu	1	14	Na dieto naj popazijo vsi , ki imajo že pri majhnem prekršku krče v želodcu .
želodec	želodcu	1	2	Kruljenje v želodcu ni zdravstvena težava , lahko pa je vas spravi v zadrego v družbi .
želodec	želodec	1	17	Zadnje čase se nisem najbolje počutila , ker sem nedavno staknila nek virus in me je bolel želodec .
želodec	želodec	1	8	Medved se v zimskem času ne hrani in želodec se mu skrči .
želodec	želodec	1	3	Ko nam zakruli želodec , je naša prva misel , da moramo potešiti svojo primarno potrebo .
želodec	želodca	1	1	Praznjenje želodca zavira tudi hrana , ki je ne prežvečimo , ampak hlastno zmečemo vase , predvsem hrana brez balastnih snovi .
želodec	želodca	1	21	Zgrozili smo se ob številu zastrupitev z alkoholom , nad tem , koliko ljudi so pripeljali na klinični center na izpiranje želodca .
želodec	želodcev	1	17	Nekateri smo bili že zelo lačni in morali smo se lotiti sendvičev , da smo ustavili kruljenje želodcev .
želodec	želodca	1	2	Blago vnetje želodca lahko zdravimo sami , kadar pa so težave hude , trajajo dlje časa ali ne popustijo , moramo obiskati zdravnika .
želodec	želodca	1	5	Pri kadilcih so pogostejše razjede želodca in dvanajstnika ter druge bolezni prebavnega trakta .
želodec	želodca	1	1	Rak želodca je v Sloveniji še vedno med najpogostejšimi rakastimi boleznimi .
želodec	želodcu	1	18	Dekleti sta odšli v kuhinjo in začeli pripravljati kosilo , saj jima je že kar malo krulilo v želodcu .
želodec	želodcu	1	14	Med sprehodom po trgovinah me je oblila slabost , začelo me je zvijati v želodcu .
želodec	želodcu	1	24	Stres , napačna prehrana in odvečna teža so dolgo časa veljali za odločilne povzročitelje civilizacijskih bolezni , kot sta srčni infarkt in čir na želodcu .
želodec	želodcu	1	4	Proces nastanka rane na želodcu se lahko sproži tudi kot posledica kroničnega stresa pri delu ali v domačem okolju .
želodec	želodcu	1	19	Japonci naj bi odkrili , da ljudje , ki redno uživajo zeleni čaj , redkeje obolevajo za rakom na želodcu .
želodec	želodec	1	2	Koper pomirja želodec in preprečuje napihovanje .
želodec	želodec	1	3	Zelenjava dobro napolni želodec in prežene občutek lakote .
želodec	želodec	1	8	Ne pijte čaja ali kave , ker dražita želodec in pospešujeta izsušenost .
želodec	želodec	1	3	Hmeljev čaj krepi želodec , spodbuja izločanje seča , se pravi , da spravlja iz telesa nakopičeno vodo , ki je glavni vzrok za revmo in protin .
želodec	želodec	1	16	Bolnikom , ki imajo težave po zaužitju gob , pri katerih sumijo na zastrupitev , izperejo želodec .
